Student_ID,Distance_KM,Dropped_Out,Attendance_Rate,Family_Income_Low,Family_Income_Medium,Gender_Male
4598,11.500583087758216,0,71.0935412025733,True,False,True
4599,8.071291849691047,0,,False,True,False
4600,13.571677932954591,1,84.90733473518546,False,True,True
4601,3.68324732408984,0,73.01361622584994,True,False,True
4602,11.846670919950048,0,76.27196593539215,False,True,False
4603,4.52013675228315,0,37.19342294071402,False,False,False
4604,6.294218199185692,0,75.25061077106962,True,False,False
4605,5.1554862061480815,0,47.592060937931095,True,False,True
4606,4.473917817507525,0,,True,False,False
4607,16.68850807965267,0,54.97016191866743,False,True,False
4608,6.428443785556916,0,59.36125269699261,True,False,True
4609,18.61535185542454,0,,False,True,False
4610,19.428603981558627,0,67.70261076681771,False,False,False
4611,11.853948928804849,0,84.96412806385689,True,False,True
4612,3.7170213306488016,0,,False,False,True
4613,8.116416624212043,0,46.48388356773022,False,False,True
4614,16.15691300361607,1,76.24941956320211,True,False,True
4615,7.980423845244339,1,79.77382869875142,True,False,True
4616,2.6533271477529863,1,70.07150225620563,False,False,False
4617,11.57891330763557,1,74.08671034639946,False,False,False
4618,17.05729617842466,0,77.85465188095586,True,False,True
4619,16.122601355726545,0,,True,False,False
4620,4.327339662476712,0,51.37680018805898,True,False,False
4621,13.782527673836867,1,71.33524442040526,False,False,True
4622,5.1895810052772955,0,97.62504147086594,True,False,True
4623,5.145943156491272,0,,False,True,True
4624,17.60736369279852,0,87.7640539166367,False,False,False
4625,5.743710102064373,0,83.05237025933513,True,False,True
4626,6.001699583842212,0,99.81952122603133,False,True,False
4627,1.0124144244646915,1,100.0,True,False,False
4628,17.542711648384834,0,73.06380017929722,False,False,False
4629,16.05930145097356,1,,True,False,False
4630,12.919249766722881,0,70.94561523563257,False,True,True
4631,15.255049514838003,0,100.0,False,True,False
4632,3.888922781065344,1,51.45965485912208,True,False,True
4633,9.708148297163934,1,67.94191290705874,True,False,False
4634,7.673168359626837,0,53.80963271261053,True,False,True
4635,2.781753998883313,0,76.87145794316078,True,False,True
4636,10.236479219083558,0,56.95963456657699,False,False,True
4637,18.494053356510072,0,73.36873465749574,False,False,False
4638,1.7611232619631951,0,45.748572599718614,True,False,False
4639,6.537757356382084,1,84.26430997626976,False,True,False
4640,4.943277787908366,0,,False,True,True
4641,5.52478641964823,0,69.24084566904811,False,False,False
4642,18.26025648570813,0,72.97304989386447,True,False,False
4643,9.893312030451513,1,72.54889153903032,True,False,False
4644,9.859688845856557,1,77.71366012837538,True,False,True
4645,15.450937206650364,0,74.42745619550358,False,True,False
4646,3.9353518760935904,0,86.5217542864604,True,False,False
4647,10.258041727900965,0,93.49558700176419,True,False,True
4648,9.169719068300134,0,62.78893166261726,True,False,True
4649,12.341303120386467,0,,False,True,True
4650,19.991596361758333,1,88.52429173387117,True,False,True
4651,15.619528987558894,1,53.67496427911452,True,False,True
4652,8.559448357331117,0,45.43918077231645,True,False,True
4653,16.723507993206894,0,78.39473929347717,True,False,False
4654,4.243458902937124,0,82.44519616605739,False,True,False
4655,1.5788100398702425,0,64.16549718069612,True,False,True
4656,4.884519076821189,0,66.32023418819317,True,False,False
4657,7.467819566170934,0,63.59711517388652,False,True,True
4658,10.701034391731637,0,,True,False,False
4659,12.687453670282796,0,85.402437309069,True,False,True
4660,18.301508627074014,0,,False,False,True
4661,10.687226181458696,0,71.01715707849976,True,False,False
4662,10.524237247888859,0,61.419957487277216,True,False,False
4663,1.9546171866366606,0,53.17066536148177,True,False,False
4664,1.6633195004682524,0,88.05267262120157,True,False,False
4665,11.472039276411069,0,,False,True,False
4666,9.325393651718546,1,77.82660120631135,False,True,False
4667,16.944427504625672,0,52.378861802984844,False,True,False
4668,4.052912109525058,1,63.870908193652866,True,False,False
4669,1.4744615802239425,0,86.34131821042509,True,False,True
4670,9.531736590672391,0,100.0,False,False,False
4671,5.512092578292892,0,45.35675903414533,False,False,False
4672,1.9426730934379115,0,71.9833830706586,True,False,True
4673,14.76736745010495,1,81.1842089721525,True,False,True
4674,3.120266999187702,1,65.75849770141075,True,False,True
4675,12.558070500147663,1,87.74282980491186,True,False,True
4676,6.339945253170894,0,,True,False,False
4677,4.296424956745419,0,77.30771490324962,True,False,False
4678,8.215278935467031,0,67.1689214325246,False,True,True
4679,16.227469748236118,0,93.29146624432158,False,True,True
4680,8.449777961186882,0,64.85453245446591,True,False,False
4681,15.264623335010059,1,69.72189305570227,True,False,False
4682,3.384239639183863,1,89.18533556245733,False,False,False
4683,15.682656973636503,0,59.57942011360704,True,False,False
4684,5.501733173226325,0,,False,True,True
4685,13.870469467888583,0,47.661984844700974,True,False,False
4686,11.74984954197893,0,58.68099812056388,False,True,True
4687,18.65374962702206,0,80.73196913836205,True,False,True
4688,8.359127841530967,1,60.13953735695652,True,False,True
4689,2.2571385878543686,0,66.83140602264312,True,False,False
4690,1.363954225473805,0,82.39629603071907,True,False,True
4691,16.71031265848231,0,66.31220788279605,True,False,False
4692,10.969977115567211,0,87.34263109824536,False,True,True
4693,15.729636984864037,1,78.23494181229097,True,False,False
4694,5.454086400218779,0,81.53524667886755,True,False,True
4695,7.556591164751441,1,93.61448398107798,False,True,True
4696,1.5719735720150598,0,79.79734593921098,False,True,False
4697,19.268354166908132,0,98.08270935704016,False,False,False
4698,13.689490227315455,0,88.66893424556736,False,True,True
4699,18.73089666742682,0,67.14821355248316,True,False,True
4700,6.0444317411523745,0,94.39722112531908,False,True,False
4701,12.617808613287556,0,,False,False,True
4702,13.891499397560118,0,69.07980437009245,False,False,False
4703,7.03344430489418,0,79.17578542981325,True,False,False
4704,17.11407546529697,1,91.68490236585394,True,False,True
4705,18.996067795104707,1,81.82567641363333,True,False,False
4706,17.81224723622408,0,,False,True,True
4707,15.042272542848078,1,91.29795836848233,False,True,False
4708,6.271828914774127,0,82.84740050103244,False,True,False
4709,6.350704800007003,0,59.608978758882635,True,False,True
4710,19.30384608847472,0,,False,True,False
4711,1.1954054227781485,1,76.07496209626277,False,False,True
4712,14.604949491600745,0,85.4494725182662,True,False,False
4713,14.418677088549982,0,84.55999561908288,False,True,False
4714,12.831101278046152,0,77.5431061532743,True,False,False
4715,19.81206807565045,0,76.80524873065757,False,False,False
4716,6.925709279510779,0,85.80685342614105,False,False,True
4717,7.459465412071715,0,62.121206615550214,False,True,False
4718,2.4998486559845556,0,100.0,False,True,False
4719,9.413164594331011,1,44.29249672254793,False,False,False
4720,5.9599219984621135,0,96.83114223258043,True,False,True
4721,7.52434734137524,1,74.32221707362257,True,False,True
4722,16.856864014856924,0,90.0386972140739,False,True,True
4723,18.77420575702242,0,,True,False,True
4724,4.528928368098526,0,80.19051616366202,True,False,False
4725,8.077669699515852,0,83.31381714039782,False,False,False
4726,18.643980680192488,1,87.13581433631668,False,True,False
4727,2.17436075309523,0,,True,False,True
4728,2.754850034116192,1,90.52198695789355,True,False,True
4729,4.093028794918358,0,58.73294064631825,True,False,False
4730,12.30904384841062,1,74.92004140010813,True,False,False
4731,3.858973149113952,0,87.53954886408415,True,False,False
4732,19.393451247563938,0,89.92526369423834,False,True,True
4733,9.487576017911886,0,,True,False,False
4734,10.528841246653162,0,69.09911343066396,True,False,False
4735,5.686513700302723,0,,True,False,True
4736,9.948244796259937,0,,False,False,True
4737,13.576359020103219,0,100.0,True,False,False
4738,15.272365602126813,1,73.72993653750504,True,False,True
4739,15.323493571488347,0,51.90561458691059,True,False,False
4740,11.979931141187679,0,57.07974797975172,False,True,False
4741,18.182835724883287,0,,False,True,False
4742,16.53074909881608,0,77.09737906989079,True,False,False
4743,15.383914179273884,0,100.0,True,False,True
4744,2.056504911928752,0,59.42250993578661,True,False,True
4745,1.130681282173337,0,75.59193298955896,False,True,True
4746,5.036498266713986,0,59.10867889376915,False,True,False
4747,13.606948284355592,0,67.61017720179895,True,False,False
4748,8.81275228876837,0,100.0,True,False,False
4749,8.645718926686923,0,,True,False,True
4750,17.807150876362662,0,83.8056363610175,True,False,True
4751,18.015694114504935,0,80.89361038521588,False,True,False
4752,18.27433001701813,0,,True,False,True
4753,6.963683453785519,0,82.79154934787607,True,False,True
4754,14.130060442045973,0,57.59969427085067,True,False,True
4755,6.161030444213023,0,99.84483761705336,False,False,True
4756,4.6215868284145465,1,,False,False,False
4757,4.508016689600015,0,75.7065704663897,True,False,True
4758,7.500044796408287,0,100.0,True,False,False
4759,9.169194775816612,0,,True,False,True
4760,16.7880342500463,0,,True,False,False
4761,3.2779307759815297,0,96.4783359566177,True,False,False
4762,14.96359110050299,0,68.11493309665636,False,True,True
4763,11.0976433695968,1,54.27676411680842,False,True,False
4764,6.470961510843857,0,50.82424401571719,False,False,False
4765,10.363572106123668,0,100.0,True,False,True
4766,6.69889932576343,0,67.06463024041834,False,False,False
4767,12.325557149527814,1,72.21394854872253,False,True,True
4768,9.24303453424964,0,,True,False,False
4769,4.123705052498696,0,89.22508918993782,True,False,True
4770,3.215078416558238,0,63.27660211163123,True,False,True
4771,11.387217959370473,0,,True,False,True
4772,18.145847632435967,0,79.4928062912424,True,False,True
4773,7.5351960445960255,1,59.039311091316414,False,True,True
4774,14.92700203722984,0,72.32126595728661,True,False,False
4775,13.514565743855572,0,96.03314384254905,False,False,False
4776,18.69954337188014,0,81.42381596275295,True,False,True
4777,16.598639328683674,0,76.95813438642537,False,False,False
4778,11.765499919203796,0,78.22297064195797,True,False,False
4779,13.483579466448038,0,69.16297356035155,False,True,False
4780,18.06934286509666,0,,True,False,True
4781,8.59085690715176,0,62.81764304198899,True,False,True
4782,7.20909941129777,0,78.16389242945895,False,False,False
4783,1.2054105890687303,0,76.72538349514211,True,False,True
4784,16.70447040963782,0,90.13143760699703,False,True,True
4785,16.218633307663932,0,91.5476090819046,False,True,False
4786,2.9846358439028764,0,,True,False,True
4787,11.960290241521305,1,79.35999739669575,True,False,True
4788,9.815652265170861,0,79.92802130870922,False,True,True
4789,3.2554728146731176,0,40.91787516644089,True,False,True
4790,19.63079631415375,0,,False,True,True
4791,5.079221861803753,0,65.92404463917043,False,False,False
4792,2.277449421720662,0,66.57601985434697,True,False,True
4793,12.302100210536281,0,57.01076367053801,True,False,True
4794,15.03846686552762,1,86.24373857060445,False,True,False
4795,1.6164254748965523,0,75.03177631526209,True,False,False
4796,13.51563513581342,0,71.77958178919744,True,False,True
4797,11.113545643077634,0,56.1576708823892,True,False,False
4798,2.9620351686259196,1,74.33182703632818,False,True,True
4799,4.277953661980879,0,35.59972866002082,True,False,False
4800,11.79151164900553,0,,True,False,True
4801,6.630794656752479,0,75.94775503211633,False,True,False
4802,18.827998844375006,0,78.62872476482248,True,False,True
4803,16.556064360196963,0,,True,False,False
4804,19.687776923759596,0,78.37225105037213,False,False,True
4805,5.933745940057865,0,59.378530952031866,False,True,True
4806,19.424749023161564,0,62.812952515614995,False,False,True
4807,9.1934435260396,0,85.76897078733997,True,False,False
4808,7.602857110961338,0,100.0,False,True,False
4809,1.9566410124177116,0,75.7703813820402,True,False,True
4810,2.00253989933245,0,62.74356812039652,True,False,True
4811,14.14821386298644,0,77.83005671264998,True,False,True
4812,9.70065089424653,1,89.08543736248718,True,False,True
4813,5.303910894686008,0,84.31496348809102,False,False,False
4814,12.66543582017942,0,,True,False,False
4815,5.804304246752112,0,64.26993646358,False,True,False
4816,11.975003332544029,0,78.78347219878947,False,True,True
4817,7.824966192671116,0,,False,True,True
4818,16.64749230562456,0,97.29238855527798,True,False,False
4819,16.593227054568807,0,45.74883110213429,False,True,False
4820,10.069657564325626,0,,True,False,False
4821,7.665563077365296,1,97.2678114877305,True,False,False
4822,7.8886361346227964,1,,False,False,True
4823,16.308575987696138,1,,True,False,True
4824,7.235410173154628,0,,True,False,True
4825,4.972128100430075,1,59.86195271343915,False,False,False
4826,2.60907849563083,0,100.0,True,False,True
4827,9.867169296803759,0,85.93112379698638,False,True,False
4828,10.160509879476995,0,62.278996096718735,True,False,False
4829,16.977265497655235,0,71.95265450499328,True,False,False
4830,5.2035352324752155,1,,True,False,False
4831,8.238834199699598,0,83.15709980832176,True,False,False
4832,16.359709038980128,0,,True,False,True
4833,16.648848604230494,0,,False,True,True
4834,8.307610443596596,1,50.205981564405604,False,True,True
4835,9.723356442446937,0,90.59643434407172,False,False,False
4836,6.762431926136376,1,69.87572299844526,True,False,True
4837,18.71854268996693,0,81.99482473774938,False,True,False
4838,3.2542315490900258,0,96.3338776286449,False,True,True
4839,18.74123903702793,0,78.29805213560918,False,False,False
4840,13.993462584871521,0,73.30544286076397,True,False,False
4841,11.099870901047893,0,77.90882215325901,False,True,True
4842,1.6205221549054216,0,75.9479040577534,False,False,False
4843,10.036327644618158,0,93.69247496816917,True,False,True
4844,8.747213995051913,0,,False,False,True
4845,4.063157427527329,0,66.83398470631631,True,False,True
4846,13.471782466512481,0,90.71773585334626,False,True,False
4847,19.45186723999743,0,93.45726534537528,False,False,False
4848,11.681587410225978,0,54.92504059769305,False,True,False
4849,14.58031225243497,0,,True,False,False
4850,2.3005585987543187,0,80.47067659812728,True,False,True
4851,8.9356729205229,0,,False,False,False
4852,3.2108112181254214,0,90.09936947394772,True,False,True
4853,12.643120875193699,0,66.49535413493582,True,False,True
4854,18.83116100606894,1,89.31246771286386,False,True,False
4855,13.573776916961132,0,,True,False,False
4856,2.459257917974009,1,,True,False,True
4857,7.738657894716574,0,60.03365581339599,True,False,False
4858,11.46260420937618,0,83.5053274935484,True,False,True
4859,8.660947366531792,0,60.81797490008013,False,True,False
4860,16.839236199028274,1,,False,True,False
4861,16.478749089489796,0,92.83925180159464,False,True,True
4862,12.624789381961207,0,,False,False,True
4863,8.0957009575214,1,76.87167869516118,False,False,True
4864,5.851391101501639,0,78.8679242594244,False,True,False
4865,3.011612046049457,0,57.09432218633584,True,False,False
4866,7.743055986244527,0,89.93675265236236,False,True,False
4867,8.850277826946671,0,80.69750182555629,True,False,True
4868,13.840635576977398,0,83.50958437938391,False,True,True
4869,13.505036661653897,0,100.0,False,True,False
4870,2.332054653183882,0,65.91055524078735,True,False,True
4871,8.509926993191998,0,73.10787675184022,False,False,False
4872,4.453798477129876,0,79.90006382313251,True,False,True
4873,3.979441401019308,0,,False,True,False
4874,16.718740845007673,0,,True,False,False
4875,1.796389117608893,0,82.39424715700454,False,False,False
4876,8.964474642140306,0,70.11868092940753,True,False,True
4877,4.195869459563846,0,94.63484114593669,True,False,True
4878,17.707274097891005,0,52.33613157274509,True,False,False
4879,11.583769752225667,0,91.84156860350012,True,False,False
4880,5.396232091160113,1,84.91778212224007,True,False,False
4881,10.546118456161151,0,66.46757118665114,False,True,False
4882,14.8982408343592,0,61.13387147655003,True,False,False
4883,19.204242169469243,0,43.795760741363225,True,False,False
4884,5.18847408066296,0,,True,False,True
4885,17.837453670457556,1,90.70764982504495,False,False,True
4886,18.751778169182316,0,74.15871410581988,False,True,True
4887,18.41199034610926,0,92.44471320587762,False,True,True
4888,13.072872780376287,0,65.70193394063172,False,True,False
4889,12.966592434259447,0,85.60659240159845,True,False,False
4890,8.661002030492632,0,64.23752096873368,True,False,False
4891,15.295559763771971,0,,True,False,True
4892,11.094586348667706,0,73.39309174243985,False,False,True
4893,13.871323353337594,0,65.02550233020006,False,False,False
4894,9.140700173127113,0,51.857667764441814,True,False,True
4895,14.898432816819643,0,72.2652794892451,True,False,True
4896,16.664958834486434,0,76.59653124646934,True,False,False
4897,3.7822888754535064,0,94.025379172441,True,False,False
4898,16.825664595910332,1,,False,True,False
4899,11.265634104015838,0,93.29914798849248,True,False,True
4900,17.04865227271426,1,85.80536247590263,False,False,False
4901,9.194732420479278,0,79.98919138424962,True,False,False
4902,8.201769222277665,0,56.565826402921616,False,False,False
4903,18.386153917827226,0,77.24808296902911,False,True,True
4904,5.772216083419624,0,83.95190665996222,False,True,True
4905,17.04003418043672,1,,False,True,False
4906,10.196390877678677,1,85.2943281259772,False,True,False
4907,10.767813408473934,0,93.60575151908132,False,True,True
4908,6.860897348300196,0,59.52003162952141,False,True,True
4909,11.887801811761298,0,70.10373560777857,False,True,False
4910,7.179012729248015,1,81.44026070491907,False,False,True
4911,1.746118870591394,0,92.41429036113843,False,True,False
4912,6.167973501542765,0,72.8215703124162,False,True,False
4913,1.121201824725223,0,73.7633106127627,False,False,True
4914,19.588740954080276,0,,True,False,False
4915,19.3491969865752,0,58.11193759282314,True,False,False
4916,8.507950651973797,0,99.11106824735144,True,False,True
4917,14.839046232453274,1,61.81295860338473,False,True,False
4918,7.570315869798074,0,46.221158646610455,False,False,True
4919,13.750769984633544,0,75.15100512783872,True,False,False
4920,16.303170817873603,0,100.0,False,True,False
4921,18.988368649152573,0,83.79679695500415,False,True,True
4922,8.604033241143767,0,,True,False,True
4923,15.882661676164906,0,75.62078643460671,False,True,True
4924,6.052640562010257,0,72.71433754093235,False,False,True
4925,19.81631377207932,0,51.82635945610326,True,False,True
4926,1.4896223765226717,0,41.109206131437205,False,True,True
4927,12.467047323521298,0,77.94408507661295,False,True,False
4928,13.530613651375216,0,94.6882379151034,True,False,True
4929,14.072865584408447,0,80.16200557242098,True,False,False
4930,3.287363996992691,0,84.3539929057802,False,False,True
4931,18.83206588598948,0,98.75576318459309,True,False,False
4932,4.442482301951573,0,79.93150277161587,True,False,False
4933,12.83231466155698,0,,True,False,True
4934,5.230845503338614,0,62.722127915249025,False,True,False
4935,6.837111923404147,0,,False,True,False
4936,11.382712292834363,0,82.89821668730521,False,True,False
4937,8.926674952726954,0,60.84597426121004,True,False,True
4938,4.04428641855362,0,57.43248498298145,False,False,True
4939,4.247791645996117,0,93.79595590393369,True,False,False
4940,8.944750975093193,0,59.43837455387512,True,False,True
4941,15.388376587234514,0,,True,False,True
4942,18.061328290107983,0,33.653058043639334,True,False,False
4943,2.598425582928274,0,96.33892796684965,False,False,False
4944,8.468974243628619,0,,False,False,True
4945,2.904665710734656,0,76.7789163458531,True,False,True
4946,1.3152571320193598,1,72.36812347437356,False,False,True
4947,13.572654970235176,1,100.0,False,True,False
4948,12.446539397365168,1,85.60588287601806,False,False,True
4949,4.0973631624828375,1,,True,False,True
4950,5.442443828768218,0,49.21635065956678,False,True,True
4951,1.4504473192458494,1,,True,False,False
4952,16.86399690819367,0,74.98393299693879,False,False,False
4953,19.519121324922477,0,52.20197943936736,True,False,False
4954,3.573731199099125,0,74.16909711776496,False,True,True
4955,5.398029061540664,0,66.390980503887,True,False,True
4956,17.499780954991746,1,75.13935102460042,True,False,False
4957,18.602812161167513,0,85.88885417472603,False,True,True
4958,8.972920273329397,0,97.38914921196053,False,False,True
4959,1.9618269731124083,0,88.63333554553931,False,True,True
4960,1.7484448401635686,0,64.17838875254692,False,False,False
4961,11.905047455311198,0,80.53372693243792,True,False,True
4962,8.465007068970401,1,75.94660682238036,False,True,True
4963,1.5443961239754358,0,55.01806568053648,True,False,False
4964,12.081795453938579,0,,True,False,True
4965,1.214748195191427,0,100.0,False,True,False
4966,15.960067204836186,0,75.48639906280506,False,True,True
4967,6.82222363136406,0,51.087259804118986,False,True,False
4968,1.76490205717541,0,75.45403006662929,False,True,False
4969,12.178692198679913,0,56.79431701540125,False,True,True
4970,8.55600387422804,0,,True,False,True
4971,19.50220785378584,0,82.87297487587693,True,False,False
4972,11.339774587570341,0,72.43634919787885,False,True,True
4973,6.229544439703157,0,70.03253601216268,True,False,False
4974,14.479338428045521,0,71.8164854757668,True,False,True
4975,6.158348048311515,0,,True,False,True
4976,18.180622536743737,0,63.41647467987687,False,True,True
4977,8.119717439640151,0,54.18370378497845,True,False,True
4978,11.4475026927479,0,92.08048420041972,False,True,False
4979,1.9608889726603485,0,69.21898535254563,False,True,False
4980,9.096303521092384,0,77.50564656253717,True,False,True
4981,16.814907253558903,0,79.27922926751242,False,True,True
4982,16.3073273019035,0,79.83030719482821,False,True,True
4983,5.262052618216999,0,57.39273004352364,False,True,True
4984,5.2955023492006905,0,49.86239753172228,False,True,True
4985,16.5288009320515,0,66.16961212962012,True,False,False
4986,18.677569983217186,0,80.9356729862543,False,True,False
4987,2.8118575041870675,1,64.08075198788531,True,False,True
4988,9.55111414909828,0,69.67617969451149,False,False,False
4989,7.411631300320351,1,100.0,False,False,False
4990,17.543080653691348,0,47.31864172793196,False,True,True
4991,2.586973378920357,0,,True,False,False
4992,5.01139290860271,0,100.0,True,False,False
4993,15.296898414143392,0,,True,False,False
4994,1.974583130643096,0,64.41022251751635,True,False,False
4995,10.358172233571496,0,92.5315337551668,True,False,True
4996,9.40003365891468,0,75.82845654721667,False,True,False
4997,7.353622400786224,0,,True,False,False
4998,8.496873991059552,0,77.88553390556267,False,False,False
4999,11.068871151674426,0,65.1283678592585,True,False,True
5000,4.065979809379279,1,,False,False,False
5001,11.867921687388263,0,73.29604608547878,False,False,False
5002,16.30321425669974,0,59.83504559885989,False,True,False
5003,15.443057666013022,0,75.16039967694721,False,True,True
5004,3.9240981891817,0,80.31609851211509,True,False,True
5005,3.835739925088004,0,87.79590684077417,False,True,True
5006,6.095312987153353,0,91.91887478275241,True,False,True
5007,7.860419800479707,0,,True,False,True
5008,8.76065604676117,0,82.49121911908604,False,True,False
5009,13.91424711983356,0,82.38785169309534,True,False,True
5010,2.0769282111508724,0,79.91728073723976,False,True,False
5011,1.6587813802952613,1,,True,False,True
5012,8.446300695934271,0,59.57898281303834,True,False,True
5013,14.246110150621629,0,82.5300283359984,True,False,True
5014,4.675271516173169,0,49.397061567104245,True,False,False
5015,13.188585143868782,1,70.98240851147533,True,False,False
5016,5.93673462086569,0,36.69553476527103,True,False,False
5017,17.83563606745681,0,54.95396364962605,True,False,True
5018,18.018108941065712,1,61.84299092328863,False,False,True
5019,6.648456881345203,0,91.45086311443927,True,False,True
5020,5.36988132530157,0,85.32162036606404,False,True,True
5021,8.814775469258393,0,66.69097974236637,True,False,True
5022,5.570100118422825,0,85.94054692694627,False,False,True
5023,13.77529302254237,1,88.31434445070595,True,False,False
5024,16.695229006417424,0,,True,False,False
5025,13.788750487313123,0,54.23432783679465,False,True,True
5026,16.662658497737638,0,71.88131534900829,True,False,False
5027,8.542851081942008,0,73.53161392241796,False,True,False
5028,3.9700224434683564,0,56.51318413754662,True,False,False
5029,15.021068000554251,0,80.50570189394952,False,False,True
5030,7.849015597689524,1,79.19717781453534,True,False,True
5031,13.754145679353517,0,81.6756404984128,True,False,True
5032,6.142234897653548,0,79.18384645751165,False,True,True
5033,2.543363061326781,0,85.94764552672474,True,False,False
5034,19.859054114267504,0,72.31007958190453,False,False,True
5035,3.9678286506813865,0,78.0267766105643,True,False,True
5036,19.77999888530614,0,69.03389573631702,False,True,True
5037,19.568318718762498,0,66.23251176567075,True,False,False
5038,16.08254397425275,0,95.07374446143113,False,False,False
5039,13.529036279557953,0,44.34346947710255,False,True,False
5040,11.978333954770608,0,88.15139983731396,True,False,False
5041,17.45592936217886,0,65.6918868683151,True,False,False
5042,6.4993509107702705,0,,True,False,True
5043,9.885943037212664,0,78.9236622609811,False,False,False
5044,12.768409417963536,0,52.65585581473496,True,False,False
5045,8.812619041520332,0,62.759653920806954,True,False,True
5046,9.122242627715092,0,62.26290530230512,True,False,True
5047,7.275408682539604,1,71.67902612722358,True,False,True
5048,11.720404517006184,0,62.93793467758967,False,True,False
5049,17.160916032287204,0,,False,False,True
5050,4.829039182119944,0,100.0,False,True,False
5051,18.754227736315386,0,44.67009715877905,False,False,True
5052,14.092665421216363,0,83.16484057148604,False,True,False
5053,16.642191040920572,0,87.87995158616363,True,False,False
5054,11.567623159970221,1,,True,False,False
5055,15.810817327057206,1,65.12829760362459,False,True,False
5056,1.307807549449877,0,71.33856656762188,False,False,True
5057,16.549228070811168,0,63.77588017833457,False,False,True
5058,1.7626383226219637,0,68.69603953261758,True,False,False
5059,17.908354150894386,0,56.85052456999236,True,False,True
5060,19.847292197534223,0,73.27816767548174,True,False,False
5061,6.5872817813587785,0,52.45797433042395,False,False,True
5062,4.99605256943008,0,71.99798168657793,False,False,True
5063,15.541903913302773,0,56.27127466350353,False,True,False
5064,5.807500477484811,0,78.10224542687106,True,False,False
5065,17.445685280271867,1,64.80870658585664,False,True,True
5066,2.9540092509920575,1,79.35870521811806,True,False,False
5067,3.393148731207807,0,,True,False,True
5068,19.603879546911696,0,,False,True,True
5069,13.802939067130088,1,37.079931164692645,True,False,True
5070,17.090857264150102,0,62.48708859189326,True,False,False
5071,7.162258169678842,0,70.45370884331979,False,False,False
5072,13.853191240891483,0,81.90491727572224,False,True,True
5073,12.290594718863346,1,50.24468243768206,True,False,False
5074,12.459852282335993,0,60.268613897996765,False,True,False
5075,13.96811673121671,0,76.95535803985665,True,False,True
5076,11.931824289452873,1,76.27332362290001,False,True,False
5077,9.152185016750654,0,80.66427609630139,False,True,False
5078,6.2425311932303895,1,81.65513590332174,False,True,True
5079,15.603045287350838,0,80.07891649673793,False,True,False
5080,5.299176170060537,0,77.90482974947238,True,False,True
5081,14.15473181693387,0,75.83609659989551,True,False,False
5082,5.433323630337206,0,84.97144634586544,True,False,False
5083,12.881273229134624,0,41.410160001536624,True,False,True
5084,15.19448707545155,0,98.16500230456852,False,True,True
5085,5.155563889224245,0,41.93276923679514,True,False,False
5086,2.138922716364857,1,58.81257274643262,True,False,True
5087,3.4885011168893074,0,71.59858805024783,True,False,True
5088,12.513942378149483,0,85.08919336634764,False,False,False
5089,17.139481718288977,0,30.070996638005752,True,False,True
5090,1.854939603473063,0,74.57813514087249,False,True,False
5091,14.948873921791279,0,86.88592559123602,True,False,False
5092,7.485054273050991,0,89.91777174042716,True,False,True
5093,10.092039028470928,0,64.54005512253812,True,False,False
5094,18.648331447065747,0,70.48747069567452,False,True,True
5095,7.307458589981064,0,65.75777806661058,False,True,False
5096,9.841401744850234,0,69.10988019710874,False,False,True
5097,1.259965880452941,0,59.52260173907348,True,False,True
5098,2.550375680091929,0,61.66121756293623,True,False,False
5099,5.913240231560897,0,81.51565383042552,False,False,True
5100,1.5291925756004137,0,76.97423059909113,True,False,True
5101,12.996131194916769,0,82.3737976138571,False,True,True
5102,9.101568779230828,0,78.21021584551255,False,True,False
5103,11.414758851832419,0,,True,False,False
5104,4.318296532030262,1,,False,True,True
5105,6.622708559295706,0,48.87425070200844,True,False,True
5106,13.612665022201778,0,62.185355243784564,True,False,False
5107,19.340751748977596,0,71.52936063764942,True,False,False
5108,1.9579186984419747,1,74.65983711768989,False,False,False
5109,17.917302096250054,0,64.9486413927295,True,False,True
5110,11.96074282491296,0,88.68035506482458,False,True,False
5111,11.71447176835685,0,100.0,False,False,True
5112,10.505292168947447,0,77.792429333726,False,True,False
5113,2.3184876321794845,0,76.26511548297317,False,True,True
5114,2.707660182987053,0,87.74184382656497,True,False,False
5115,12.417328107522636,0,47.01240367194846,True,False,True
5116,7.478212857275608,0,75.42703410657616,True,False,False
5117,18.42809326497593,0,89.68553738201275,False,True,False
5118,8.725220209829974,0,65.35269004198332,False,False,True
5119,3.7223477153501805,0,56.60159130147052,False,False,False
5120,14.579657836538685,1,72.21291584850333,False,False,False
5121,6.573715007379187,0,74.08971850197119,False,False,False
5122,10.98393583976197,0,61.37021577126812,True,False,False
5123,14.258822924598231,0,100.0,False,True,True
5124,18.10501811283934,1,67.81955428488081,False,False,True
5125,16.051632701231846,0,57.695109728601466,True,False,False
5126,13.850860289581759,0,73.59568021394082,False,False,True
5127,13.913030465507727,0,88.61790956556737,True,False,True
5128,18.972568236609643,0,75.26121373497347,False,True,True
5129,6.620657852434185,0,82.28390880066003,False,True,True
5130,1.0211297897275609,0,61.92734108500264,False,False,True
5131,6.167136628565775,0,97.31532669605271,True,False,False
5132,5.139936212908136,0,83.42566541877665,False,True,True
5133,13.574857117165966,0,90.71552353316414,False,True,False
5134,13.040520395545052,0,80.47740948712755,True,False,True
5135,12.275766271389752,0,87.37326056593176,False,True,False
